column,unique_without_missing,unique_with_missing,missing_count,value,count,ratio_percent
cell_id,1344,1344,0,NA-ion_270040-7-1-23,1,0.07
cell_id,1344,1344,0,NA-ion_270040-7-2-22,1,0.07
cell_id,1344,1344,0,NA-ion_270040-7-3-21,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-1-20,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-2-19,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-3-18,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-4-17,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-5-16,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-6-15,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-7-14,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-8-13,1,0.07
cell_id,1344,1344,0,RWTH_002,1,0.07
cell_id,1344,1344,0,RWTH_003,1,0.07
cell_id,1344,1344,0,RWTH_004,1,0.07
cell_id,1344,1344,0,RWTH_005,1,0.07
cell_id,1344,1344,0,RWTH_006,1,0.07
cell_id,1344,1344,0,RWTH_007,1,0.07
cell_id,1344,1344,0,RWTH_008,1,0.07
cell_id,1344,1344,0,RWTH_009,1,0.07
cell_id,1344,1344,0,RWTH_010,1,0.07
cell_id,1344,1344,0,RWTH_011,1,0.07
cell_id,1344,1344,0,RWTH_012,1,0.07
cell_id,1344,1344,0,RWTH_013,1,0.07
cell_id,1344,1344,0,RWTH_014,1,0.07
cell_id,1344,1344,0,RWTH_015,1,0.07
cell_id,1344,1344,0,RWTH_016,1,0.07
cell_id,1344,1344,0,RWTH_017,1,0.07
cell_id,1344,1344,0,RWTH_018,1,0.07
cell_id,1344,1344,0,RWTH_019,1,0.07
cell_id,1344,1344,0,RWTH_020,1,0.07
cell_id,1344,1344,0,RWTH_021,1,0.07
cell_id,1344,1344,0,RWTH_022,1,0.07
cell_id,1344,1344,0,RWTH_023,1,0.07
cell_id,1344,1344,0,RWTH_024,1,0.07
cell_id,1344,1344,0,RWTH_025,1,0.07
cell_id,1344,1344,0,RWTH_026,1,0.07
cell_id,1344,1344,0,RWTH_027,1,0.07
cell_id,1344,1344,0,RWTH_028,1,0.07
cell_id,1344,1344,0,RWTH_029,1,0.07
cell_id,1344,1344,0,RWTH_030,1,0.07
cell_id,1344,1344,0,RWTH_031,1,0.07
cell_id,1344,1344,0,RWTH_032,1,0.07
cell_id,1344,1344,0,RWTH_033,1,0.07
cell_id,1344,1344,0,RWTH_034,1,0.07
cell_id,1344,1344,0,RWTH_035,1,0.07
cell_id,1344,1344,0,RWTH_036,1,0.07
cell_id,1344,1344,0,RWTH_037,1,0.07
cell_id,1344,1344,0,RWTH_038,1,0.07
cell_id,1344,1344,0,RWTH_039,1,0.07
cell_id,1344,1344,0,RWTH_040,1,0.07
cell_id,1344,1344,0,RWTH_041,1,0.07
cell_id,1344,1344,0,RWTH_042,1,0.07
cell_id,1344,1344,0,RWTH_043,1,0.07
cell_id,1344,1344,0,RWTH_044,1,0.07
cell_id,1344,1344,0,RWTH_045,1,0.07
cell_id,1344,1344,0,RWTH_046,1,0.07
cell_id,1344,1344,0,RWTH_047,1,0.07
cell_id,1344,1344,0,RWTH_048,1,0.07
cell_id,1344,1344,0,RWTH_049,1,0.07
cell_id,1344,1344,0,SDU_Battery_1,1,0.07
cell_id,1344,1344,0,SDU_Battery_2,1,0.07
cell_id,1344,1344,0,SDU_Battery_3,1,0.07
cell_id,1344,1344,0,SDU_Battery_4,1,0.07
cell_id,1344,1344,0,SDU_Battery_5,1,0.07
cell_id,1344,1344,0,SDU_Battery_6,1,0.07
cell_id,1344,1344,0,SDU_Battery_7,1,0.07
cell_id,1344,1344,0,SDU_Battery_8,1,0.07
cell_id,1344,1344,0,SDU_Battery_9,1,0.07
cell_id,1344,1344,0,SDU_Battery_10,1,0.07
cell_id,1344,1344,0,SDU_Battery_11,1,0.07
cell_id,1344,1344,0,SDU_Battery_12,1,0.07
cell_id,1344,1344,0,SDU_Battery_13,1,0.07
cell_id,1344,1344,0,SDU_Battery_14,1,0.07
cell_id,1344,1344,0,SDU_Battery_15,1,0.07
cell_id,1344,1344,0,SDU_Battery_16,1,0.07
cell_id,1344,1344,0,SDU_Battery_17,1,0.07
cell_id,1344,1344,0,SDU_Battery_18,1,0.07
cell_id,1344,1344,0,SDU_Battery_19,1,0.07
cell_id,1344,1344,0,SDU_Battery_20,1,0.07
cell_id,1344,1344,0,SDU_Battery_21,1,0.07
cell_id,1344,1344,0,SDU_Battery_22,1,0.07
cell_id,1344,1344,0,SDU_Battery_23,1,0.07
cell_id,1344,1344,0,SDU_Battery_24,1,0.07
cell_id,1344,1344,0,SDU_Battery_25,1,0.07
cell_id,1344,1344,0,SDU_Battery_26,1,0.07
cell_id,1344,1344,0,SDU_Battery_27,1,0.07
cell_id,1344,1344,0,SDU_Battery_28,1,0.07
cell_id,1344,1344,0,SDU_Battery_29,1,0.07
cell_id,1344,1344,0,SDU_Battery_30,1,0.07
cell_id,1344,1344,0,SDU_Battery_31,1,0.07
cell_id,1344,1344,0,SDU_Battery_32,1,0.07
cell_id,1344,1344,0,SDU_Battery_33,1,0.07
cell_id,1344,1344,0,SDU_Battery_34,1,0.07
cell_id,1344,1344,0,SDU_Battery_35,1,0.07
cell_id,1344,1344,0,SDU_Battery_36,1,0.07
cell_id,1344,1344,0,SDU_Battery_37,1,0.07
cell_id,1344,1344,0,SDU_Battery_38,1,0.07
cell_id,1344,1344,0,SDU_Battery_39,1,0.07
cell_id,1344,1344,0,SDU_Battery_40,1,0.07
cell_id,1344,1344,0,SDU_Battery_41,1,0.07
cell_id,1344,1344,0,SDU_Battery_42,1,0.07
cell_id,1344,1344,0,SDU_Battery_43,1,0.07
cell_id,1344,1344,0,SDU_Battery_44,1,0.07
cell_id,1344,1344,0,SDU_Battery_45,1,0.07
cell_id,1344,1344,0,SDU_Battery_46,1,0.07
cell_id,1344,1344,0,SDU_Battery_47,1,0.07
cell_id,1344,1344,0,SDU_Battery_48,1,0.07
cell_id,1344,1344,0,SDU_Battery_49,1,0.07
cell_id,1344,1344,0,SDU_Battery_50,1,0.07
cell_id,1344,1344,0,SDU_Battery_51,1,0.07
cell_id,1344,1344,0,SDU_Battery_52,1,0.07
cell_id,1344,1344,0,SDU_Battery_53,1,0.07
cell_id,1344,1344,0,SDU_Battery_54,1,0.07
cell_id,1344,1344,0,SDU_Battery_55,1,0.07
cell_id,1344,1344,0,SDU_Battery_56,1,0.07
cell_id,1344,1344,0,SDU_Battery_57,1,0.07
cell_id,1344,1344,0,SDU_Battery_58,1,0.07
cell_id,1344,1344,0,SDU_Battery_59,1,0.07
cell_id,1344,1344,0,SDU_Battery_60,1,0.07
cell_id,1344,1344,0,SDU_Battery_61,1,0.07
cell_id,1344,1344,0,SDU_Battery_62,1,0.07
cell_id,1344,1344,0,SDU_Battery_63,1,0.07
cell_id,1344,1344,0,SDU_Battery_64,1,0.07
cell_id,1344,1344,0,SDU_Battery_65,1,0.07
cell_id,1344,1344,0,SDU_Battery_66,1,0.07
cell_id,1344,1344,0,SDU_Battery_67,1,0.07
cell_id,1344,1344,0,SDU_Battery_68,1,0.07
cell_id,1344,1344,0,SDU_Battery_69,1,0.07
cell_id,1344,1344,0,SDU_Battery_70,1,0.07
cell_id,1344,1344,0,SDU_Battery_71,1,0.07
cell_id,1344,1344,0,SDU_Battery_72,1,0.07
cell_id,1344,1344,0,SDU_Battery_73,1,0.07
cell_id,1344,1344,0,SDU_Battery_74,1,0.07
cell_id,1344,1344,0,SDU_Battery_75,1,0.07
cell_id,1344,1344,0,SDU_Battery_76,1,0.07
cell_id,1344,1344,0,SDU_Battery_77,1,0.07
cell_id,1344,1344,0,SDU_Battery_78,1,0.07
cell_id,1344,1344,0,SDU_Battery_79,1,0.07
cell_id,1344,1344,0,SDU_Battery_80,1,0.07
cell_id,1344,1344,0,SDU_Battery_81,1,0.07
cell_id,1344,1344,0,SDU_Battery_82,1,0.07
cell_id,1344,1344,0,SDU_Battery_83,1,0.07
cell_id,1344,1344,0,SDU_Battery_84,1,0.07
cell_id,1344,1344,0,SDU_Battery_85,1,0.07
cell_id,1344,1344,0,SDU_Battery_86,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_15C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-0.5C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-0.5C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-0.5C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_20-80_0.5-0.5C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_20-80_0.5-0.5C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_20-80_0.5-0.5C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_25C_20-80_0.5-0.5C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_35C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_35C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_35C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_35C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_35C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_35C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_15C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_15C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_15C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_15C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-0.5C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-3C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-3C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-3C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_25C_0-100_0.5-3C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_35C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_35C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_35C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_35C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_35C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NMC_35C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_Ref_100,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_Ref_101,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_Ref_102,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_100,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_101,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_102,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_103,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_104,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_105,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_106,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_107,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_108,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_109,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_110,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_112,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_113,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_114,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_115,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_116,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_117,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_118,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_119,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_120,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_121,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_122,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_123,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_124,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_125,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_126,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_127,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_128,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_129,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_130,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_131,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_134,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_135,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_136,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_137,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_138,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_139,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_140,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_141,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_142,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_143,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_144,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_145,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_146,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_147,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_148,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_149,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_150,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_151,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_152,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_154,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_155,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_156,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_157,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_158,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_159,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_160,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_161,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_162,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_163,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_165,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_166,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_167,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_168,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_169,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_170,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_171,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_172,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_173,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_174,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_175,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_176,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_177,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_178,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_179,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_180,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_181,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_182,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_183,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_184,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_185,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_186,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_187,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_188,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_189,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_190,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_269,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_270,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_271,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_272,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_273,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_274,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_275,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_276,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_277,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_278,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_279,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_280,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_281,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_282,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_283,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_284,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_285,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_286,1,0.07
