column,unique_without_missing,unique_with_missing,missing_count,value,count,ratio_percent
cell_id,1344,1344,0,Stanford_Nova_Regular_287,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_288,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_289,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_290,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_291,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_292,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_293,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_294,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_295,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_296,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_297,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_299,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_300,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_301,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_302,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_303,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_304,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_305,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_306,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_307,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_308,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_309,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_310,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_311,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_312,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_313,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_314,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_315,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_316,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_317,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_318,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_319,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_320,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_321,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_322,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_323,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_324,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_325,1,0.07
cell_id,1344,1344,0,Stanford_Nova_Regular_326,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--1,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--2,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--3,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--4,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--5,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--6,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--7,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--8,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-1_1--9,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--4,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--5,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--6,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--7,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--8,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--9,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--10,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--11,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--12,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--13,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--14,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--15,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--16,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--17,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--18,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-05_1--19,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--1,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--2,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--3,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--4,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--5,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--6,1,0.07
cell_id,1344,1344,0,Tongji1_CY25-025_1--7,1,0.07
cell_id,1344,1344,0,Tongji1_CY35-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji1_CY35-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji1_CY35-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--4,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--5,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--6,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--7,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--8,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--9,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--10,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--11,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--12,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--13,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--14,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--15,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--16,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--17,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--18,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--19,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--20,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--21,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--22,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--23,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--24,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--25,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--26,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--27,1,0.07
cell_id,1344,1344,0,Tongji1_CY45-05_1--28,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--4,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--5,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--6,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--7,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--8,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--9,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--10,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--11,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--12,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--13,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--14,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--15,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--16,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--17,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--18,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--19,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--20,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--21,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--22,1,0.07
cell_id,1344,1344,0,Tongji2_CY25-05_1--23,1,0.07
cell_id,1344,1344,0,Tongji2_CY35-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji2_CY35-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji2_CY35-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji2_CY35-05_1--4,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--4,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--5,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--6,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--7,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--8,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--9,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--10,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--11,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--12,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--13,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--14,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--15,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--16,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--17,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--18,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--19,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--20,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--21,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--22,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--23,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--24,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--25,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--26,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--27,1,0.07
cell_id,1344,1344,0,Tongji2_CY45-05_1--28,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_1--1,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_1--2,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_1--3,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_2--1,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_2--2,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_2--3,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_4--1,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_4--2,1,0.07
cell_id,1344,1344,0,Tongji3_CY25-05_4--3,1,0.07
cell_id,1344,1344,0,UL-PUR_N10-EX9_18650_NCA_23C_0-100_0.5-0.5C_i,1,0.07
cell_id,1344,1344,0,UL-PUR_N10-NA7_18650_NCA_23C_0-100_0.5-0.5C_g,1,0.07
cell_id,1344,1344,0,UL-PUR_N10-OV8_18650_NCA_23C_0-100_0.5-0.5C_h,1,0.07
cell_id,1344,1344,0,UL-PUR_N15-EX4_18650_NCA_23C_0-100_0.5-0.5C_d,1,0.07
cell_id,1344,1344,0,UL-PUR_N15-NA10_18650_NCA_23C_0-100_0.5-0.5C_j,1,0.07
cell_id,1344,1344,0,UL-PUR_N15-OV3_18650_NCA_23C_0-100_0.5-0.5C_c,1,0.07
cell_id,1344,1344,0,UL-PUR_N20-EX2_18650_NCA_23C_0-100_0.5-0.5C_b,1,0.07
cell_id,1344,1344,0,UL-PUR_N20-NA5_18650_NCA_23C_0-100_0.5-0.5C_e,1,0.07
cell_id,1344,1344,0,UL-PUR_N20-NA6_18650_NCA_23C_0-100_0.5-0.5C_f,1,0.07
cell_id,1344,1344,0,UL-PUR_N20-OV1_18650_NCA_23C_0-100_0.5-0.5C_a,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-1,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-2,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-3,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-4,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-5,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-6,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-7,1,0.07
cell_id,1344,1344,0,XJTU_2C_battery-8,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-1,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-2,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-3,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-4,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-5,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-6,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-7,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-8,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-9,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-10,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-11,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-12,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-13,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-14,1,0.07
cell_id,1344,1344,0,XJTU_3C_battery-15,1,0.07
cell_id,1344,1344,0,ZN-coin_2_432-1_20231227204455_01_1,1,0.07
cell_id,1344,1344,0,ZN-coin_202_20231213213655_03_3,1,0.07
cell_id,1344,1344,0,ZN-coin_202_20231213213655_03_4,1,0.07
cell_id,1344,1344,0,ZN-coin_202_20231213213655_03_5,1,0.07
cell_id,1344,1344,0,ZN-coin_204-1_20231205230212_07_1,1,0.07
cell_id,1344,1344,0,ZN-coin_204-2_20231205230217_07_2,1,0.07
cell_id,1344,1344,0,ZN-coin_204-3_20231205230221_07_3,1,0.07
cell_id,1344,1344,0,ZN-coin_205-1_20231205230230_07_4,1,0.07
cell_id,1344,1344,0,ZN-coin_205-2_20231205230234_07_5,1,0.07
cell_id,1344,1344,0,ZN-coin_205-3_20231205230239_07_6,1,0.07
cell_id,1344,1344,0,ZN-coin_209-1_20231205230248_07_7,1,0.07
cell_id,1344,1344,0,ZN-coin_209-2_20231205230252_07_8,1,0.07
cell_id,1344,1344,0,ZN-coin_402-1_20231209225636_01_1,1,0.07
cell_id,1344,1344,0,ZN-coin_402-2_20231209225727_01_2,1,0.07
cell_id,1344,1344,0,ZN-coin_402-3_20231209225844_01_3,1,0.07
cell_id,1344,1344,0,ZN-coin_403-1_20231209225922_01_4,1,0.07
cell_id,1344,1344,0,ZN-coin_404-3_20231209231250_08_1,1,0.07
cell_id,1344,1344,0,ZN-coin_405-1_20231209231331_08_2,1,0.07
cell_id,1344,1344,0,ZN-coin_405-2_20231209231413_08_3,1,0.07
cell_id,1344,1344,0,ZN-coin_405-3_20231209231450_08_4,1,0.07
cell_id,1344,1344,0,ZN-coin_406-1_20231209231531_08_5,1,0.07
cell_id,1344,1344,0,ZN-coin_406-2_20231209231604_08_6,1,0.07
cell_id,1344,1344,0,ZN-coin_406-3_20231209231637_08_7,1,0.07
cell_id,1344,1344,0,ZN-coin_407-1_20231209231725_08_8,1,0.07
cell_id,1344,1344,0,ZN-coin_407-3_20231209231841_02_2,1,0.07
cell_id,1344,1344,0,ZN-coin_408-1_20231209231918_02_3,1,0.07
cell_id,1344,1344,0,ZN-coin_408-2_20231209231947_02_4,1,0.07
cell_id,1344,1344,0,ZN-coin_408-3_20231209232028_05_1,1,0.07
cell_id,1344,1344,0,ZN-coin_409-1_20231209232338_05_2,1,0.07
cell_id,1344,1344,0,ZN-coin_409-2_20231209232422_05_3,1,0.07
cell_id,1344,1344,0,ZN-coin_409-3_20231209232500_05_4,1,0.07
cell_id,1344,1344,0,ZN-coin_410-1_20231209232559_09_1,1,0.07
cell_id,1344,1344,0,ZN-coin_410-2_20231209232626_09_2,1,0.07
cell_id,1344,1344,0,ZN-coin_410-3_20231209232707_09_3,1,0.07
cell_id,1344,1344,0,ZN-coin_411-1_20231209232756_09_4,1,0.07
cell_id,1344,1344,0,ZN-coin_411-2_20231209232834_09_5,1,0.07
cell_id,1344,1344,0,ZN-coin_412-1_20231209232958_09_7,1,0.07
cell_id,1344,1344,0,ZN-coin_412-2_20231209233028_09_8,1,0.07
cell_id,1344,1344,0,ZN-coin_412-3_20231209233120_06_1,1,0.07
cell_id,1344,1344,0,ZN-coin_413-1_20231209233202_06_2,1,0.07
cell_id,1344,1344,0,ZN-coin_414-2_20231209233354_06_6,1,0.07
cell_id,1344,1344,0,ZN-coin_414-3_20231209233430_06_7,1,0.07
cell_id,1344,1344,0,ZN-coin_415-1_20231209233508_06_8,1,0.07
cell_id,1344,1344,0,ZN-coin_415-2_20231209233606_10_1,1,0.07
cell_id,1344,1344,0,ZN-coin_415-3_20231209233637_10_2,1,0.07
cell_id,1344,1344,0,ZN-coin_416-2_20231209233822_10_4,1,0.07
cell_id,1344,1344,0,ZN-coin_416-3_20231209233856_10_5,1,0.07
cell_id,1344,1344,0,ZN-coin_417-3_20231209234058_10_8,1,0.07
cell_id,1344,1344,0,ZN-coin_418-1_20231209234141_11_1,1,0.07
cell_id,1344,1344,0,ZN-coin_418-2_20231209234209_11_2,1,0.07
cell_id,1344,1344,0,ZN-coin_418-3_20231209234252_11_3,1,0.07
cell_id,1344,1344,0,ZN-coin_419-1_20231209234331_11_4,1,0.07
cell_id,1344,1344,0,ZN-coin_419-2_20231209234357_11_5,1,0.07
cell_id,1344,1344,0,ZN-coin_419-3_20231209234510_11_6,1,0.07
cell_id,1344,1344,0,ZN-coin_420-1_20231205230010_01_1,1,0.07
cell_id,1344,1344,0,ZN-coin_420-2_20231205230013_01_2,1,0.07
cell_id,1344,1344,0,ZN-coin_420-3_20231205230017_01_3,1,0.07
cell_id,1344,1344,0,ZN-coin_421-1_20231205230023_01_4,1,0.07
cell_id,1344,1344,0,ZN-coin_421-3_20231205230030_01_6,1,0.07
cell_id,1344,1344,0,ZN-coin_422-1_20231205230039_01_7,1,0.07
cell_id,1344,1344,0,ZN-coin_422-2_20231205230043_01_8,1,0.07
cell_id,1344,1344,0,ZN-coin_422-3_20231205230049_02_1,1,0.07
cell_id,1344,1344,0,ZN-coin_423-1_20231205230055_02_2,1,0.07
cell_id,1344,1344,0,ZN-coin_423-2_20231205230059_02_3,1,0.07
cell_id,1344,1344,0,ZN-coin_423-3_20231205230102_02_4,1,0.07
cell_id,1344,1344,0,ZN-coin_424-1_20231205230107_02_5,1,0.07
cell_id,1344,1344,0,ZN-coin_424-3_20231205230114_02_7,1,0.07
cell_id,1344,1344,0,ZN-coin_425-1_20231205230120_02_8,1,0.07
cell_id,1344,1344,0,ZN-coin_425-2_20231205230124_03_1,1,0.07
cell_id,1344,1344,0,ZN-coin_426-1_20231205230136_03_3,1,0.07
cell_id,1344,1344,0,ZN-coin_426-2_20231205230139_03_4,1,0.07
cell_id,1344,1344,0,ZN-coin_426-3_20231205230143_03_5,1,0.07
cell_id,1344,1344,0,ZN-coin_427-1_20231205230153_03_7,1,0.07
cell_id,1344,1344,0,ZN-coin_428-1_20231212185048_01_2,1,0.07
cell_id,1344,1344,0,ZN-coin_428-2_20231212185058_01_4,1,0.07
cell_id,1344,1344,0,ZN-coin_429-1_20231212185129_01_5,1,0.07
cell_id,1344,1344,0,ZN-coin_429-2_20231212185157_01_8,1,0.07
cell_id,1344,1344,0,ZN-coin_430-1_20231212185250_02_6,1,0.07
cell_id,1344,1344,0,ZN-coin_430-2_20231212185305_02_7,1,0.07
cell_id,1344,1344,0,ZN-coin_430-3_20231212185323_03_2,1,0.07
cell_id,1344,1344,0,ZN-coin_432-2_20231227204437_01_2,1,0.07
cell_id,1344,1344,0,ZN-coin_432-3_20231227204518_01_3,1,0.07
cell_id,1344,1344,0,ZN-coin_433-1_20231227204534_01_4,1,0.07
