column,unique_without_missing,unique_with_missing,missing_count,value,count,ratio_percent
cell_id,1344,1344,0,ZN-coin_433-2_20231227204539_01_5,1,0.07
cell_id,1344,1344,0,ZN-coin_433-3_20231227204544_01_6,1,0.07
cell_id,1344,1344,0,ZN-coin_434-1_20231227204606_01_7,1,0.07
cell_id,1344,1344,0,ZN-coin_434-2_20231227204612_01_8,1,0.07
cell_id,1344,1344,0,ZN-coin_434-3_20231227204618_03_1,1,0.07
cell_id,1344,1344,0,ZN-coin_435-1_20231227204625_03_2,1,0.07
cell_id,1344,1344,0,ZN-coin_435-2_20231227204630_03_3,1,0.07
cell_id,1344,1344,0,ZN-coin_435-3_20231227204635_03_4,1,0.07
cell_id,1344,1344,0,ZN-coin_436-1_20231227204646_03_5,1,0.07
cell_id,1344,1344,0,ZN-coin_436-2_20231227204653_03_6,1,0.07
cell_id,1344,1344,0,ZN-coin_436-3_20231227204657_03_7,1,0.07
cell_id,1344,1344,0,ZN-coin_437-1_20231227204706_03_8,1,0.07
cell_id,1344,1344,0,ZN-coin_437-2_20231227204712_04_1,1,0.07
cell_id,1344,1344,0,ZN-coin_437-3_20231227204717_04_2,1,0.07
cell_id,1344,1344,0,ZN-coin_438-1_20231227204743_04_3,1,0.07
cell_id,1344,1344,0,ZN-coin_438-2_20231227204748_04_4,1,0.07
cell_id,1344,1344,0,ZN-coin_438-3_20231227204754_04_5,1,0.07
cell_id,1344,1344,0,ZN-coin_439-1_20231227204804_04_6,1,0.07
cell_id,1344,1344,0,ZN-coin_439-2_20231227204810_04_7,1,0.07
cell_id,1344,1344,0,ZN-coin_439-3_20231227204817_04_8,1,0.07
cell_id,1344,1344,0,ZN-coin_440-1_20231227204827_08_1,1,0.07
cell_id,1344,1344,0,ZN-coin_440-2_20231227204832_08_2,1,0.07
cell_id,1344,1344,0,ZN-coin_440-3_20231227204837_08_3,1,0.07
cell_id,1344,1344,0,ZN-coin_441-1_20231227204855_08_4,1,0.07
cell_id,1344,1344,0,ZN-coin_441-2_20231227204859_08_5,1,0.07
cell_id,1344,1344,0,ZN-coin_441-3_20231227204904_08_6,1,0.07
cell_id,1344,1344,0,ZN-coin_442-1_20240104212418_09_1,1,0.07
cell_id,1344,1344,0,ZN-coin_442-2_20240104212424_09_2,1,0.07
cell_id,1344,1344,0,ZN-coin_442-3_20240104212433_09_3,1,0.07
cell_id,1344,1344,0,ZN-coin_443-2_20240104212500_09_5,1,0.07
cell_id,1344,1344,0,ZN-coin_443-3_20240104212506_09_6,1,0.07
cell_id,1344,1344,0,ZN-coin_445-1_20240104212517_09_7,1,0.07
cell_id,1344,1344,0,ZN-coin_445-2_20240104212521_09_8,1,0.07
cell_id,1344,1344,0,ZN-coin_445-3_20240104212530_07_1,1,0.07
cell_id,1344,1344,0,ZN-coin_446-1_20240104212538_07_2,1,0.07
cell_id,1344,1344,0,ZN-coin_446-3_20240104212550_07_4,1,0.07
cell_id,1344,1344,0,ZN-coin_447-1_20240104212621_07_5,1,0.07
cell_id,1344,1344,0,ZN-coin_447-2_20240104212627_07_6,1,0.07
cell_id,1344,1344,0,ZN-coin_447-3_20240104212631_07_7,1,0.07
cell_id,1344,1344,0,ZN-coin_448-1_20240104212639_07_8,1,0.07
cell_id,1344,1344,0,ZN-coin_448-2_20240104212646_06_1,1,0.07
cell_id,1344,1344,0,ZN-coin_448-3_20240104212651_06_2,1,0.07
cell_id,1344,1344,0,ZN-coin_449-1_20240104212736_06_3,1,0.07
cell_id,1344,1344,0,ZN-coin_449-2_20240104212745_06_4,1,0.07
cell_id,1344,1344,0,ZN-coin_449-3_20240104212753_06_5,1,0.07
cell_id,1344,1344,0,ZN-coin_450-1_20240116203402_01_2_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_450-2_20240116203410_01_4_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_450-3_20240116203417_03_3_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_451-1_20240116203425_03_4_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_451-2_20240116203431_04_3_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_451-3_20240116203436_04_5_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_452-1_20240116203442_04_6_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_452-2_20240116203450_08_5_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_452-3_20240116204046_08_4_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_453-1_20240116203617_08_6_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_453-2_20240116203622_08_7_Batch-3,1,0.07
cell_id,1344,1344,0,ZN-coin_453-3_20240116203627_08_8_Batch-3,1,0.07
form_factor,7,7,0,cylindrical_18650,596,43.13
form_factor,7,7,0,pouch,280,20.26
form_factor,7,7,0, 502030-size Li-polymer,240,17.37
form_factor,7,7,0,coin,140,10.13
form_factor,7,7,0,cylindrical,86,6.22
form_factor,7,7,0,Prismatic,27,1.95
form_factor,7,7,0,prismatic,13,0.94
anode_material,5,5,0,graphite,1048,75.83
anode_material,5,5,0,MnO2,140,10.13
anode_material,5,5,0,Graphite/Si,121,8.76
anode_material,5,5,0,Unknown,64,4.63
anode_material,5,5,0,Graphite,9,0.65
cathode_material,16,16,0,NMC,336,24.31
cathode_material,16,16,0,LiNi0.5Mn0.3Co0.2O2,222,16.06
cathode_material,16,16,0,LiFePO4,169,12.23
cathode_material,16,16,0,Zinc,140,10.13
cathode_material,16,16,0,LFP,95,6.87
cathode_material,16,16,0,NMC_532,86,6.22
cathode_material,16,16,0,Li0.86Ni0.86Co0.11Al0.03 O2 (NCA),66,4.78
cathode_material,16,16,0,Unknown,64,4.63
cathode_material,16,16,0,NMC111,58,4.2
cathode_material,16,16,0,Li0.84(Ni0.83Co0.11Mn 0.07)O2 (NCM),55,3.98
cathode_material,16,16,0,LiNi0.5Co0.2Mn0.3O2,23,1.66
cathode_material,16,16,0,NCA,22,1.59
cathode_material,16,16,0,LiCoO2+LiNi0.4Co0.4Mn0.2O2,14,1.01
cathode_material,16,16,0,LiCoO2,13,0.94
cathode_material,16,16,0,LiNi0.8Co0.15Al0.05O2,10,0.72
cathode_material,16,16,0,42 wt.% Li(NiCoMn)O2 blended with 58 wt.% Li(NiCoAl)O2 (NCM+NCA),9,0.65
electrolyte_material,0,1,1382,<missing>,1382,100.0
nominal_capacity_in_Ah,159,159,0,1.1,270,19.54
nominal_capacity_in_Ah,159,159,0,0.25,240,17.37
nominal_capacity_in_Ah,159,159,0,0.24,222,16.06
nominal_capacity_in_Ah,159,159,0,3.5,121,8.76
nominal_capacity_in_Ah,159,159,0,2.4,86,6.22
nominal_capacity_in_Ah,159,159,0,1.0,64,4.63
nominal_capacity_in_Ah,159,159,0,1.85,48,3.47
nominal_capacity_in_Ah,159,159,0,2.36,40,2.89
nominal_capacity_in_Ah,159,159,0,58.0,27,1.95
nominal_capacity_in_Ah,159,159,0,2.0,23,1.66
nominal_capacity_in_Ah,159,159,0,5.0,18,1.3
nominal_capacity_in_Ah,159,159,0,3.2,18,1.3
nominal_capacity_in_Ah,159,159,0,3.0,17,1.23
nominal_capacity_in_Ah,159,159,0,2.8,14,1.01
nominal_capacity_in_Ah,159,159,0,3.4,10,0.72
nominal_capacity_in_Ah,159,159,0,2.5,9,0.65
nominal_capacity_in_Ah,159,159,0,1.35,7,0.51
nominal_capacity_in_Ah,159,159,0,2.8800000000000003,4,0.29
nominal_capacity_in_Ah,159,159,0,2.7,4,0.29
nominal_capacity_in_Ah,159,159,0,0.0003047448694705,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004501947164535,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004716828465461,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004534646570682,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004585157036781,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000452607512474,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004226545095443,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004583834409713,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000414031624794,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004773578941822,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003843673169612,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003471668958663,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004364284276962,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004193820655345,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000351485311985,1,0.07
nominal_capacity_in_Ah,159,159,0,0.00040757137537,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004178030788898,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000405891418457,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003964592218399,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003963003754615,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003534259796142,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003614965379238,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003609205186367,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004107665419578,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003791077733039,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004093552231788,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003348576724529,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003798752427101,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003677725791931,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003310281336307,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003514209687709,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004311908483505,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004104879796504,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004043653607368,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004008802175521,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003851436972618,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003768764734268,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004026314020156,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003710718154907,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004180490970611,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004190520346164,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003913222849369,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003959401249885,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003822014927864,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003840626478195,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004119726121425,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004206445813179,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003942461907863,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003419096469879,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003705151975154,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003499137163162,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003758451044559,1,0.07
nominal_capacity_in_Ah,159,159,0,0.00037006264925,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003839123547077,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003428637385368,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003291124105453,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003263902962207,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002961892485618,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003169441223144,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000355963230133,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003716359138488,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003838084340095,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003427266180515,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003367028534412,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003371355831623,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002962441146373,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003071562647819,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000367308050394,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003670700490474,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003447237312793,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003239899873733,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003128230273723,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002827367186546,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004316883981227,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000483332157135,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004733638167381,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004790157079696,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004660833775997,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004578379392623,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0005372841954231,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002936209440231,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003201135993003,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003205031156539,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003291354179382,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003452623784542,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003415216505527,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003036242425441,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003386701643466,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003200136125087,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003274102509021,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003344997763633,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002219501733779,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002215569764375,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002235011905431,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002449151873588,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002216836810111,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002303480505943,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002280543893575,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002305854558944,1,0.07
nominal_capacity_in_Ah,159,159,0,0.00021888884902,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002361009418964,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002322484701871,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002439502477645,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003846625983715,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003806103169918,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003691455125808,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002417334020137,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002407771199941,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002371345460414,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003230464160442,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003172803521156,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000382718861103,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003865128159523,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003879644572734,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003979995846748,1,0.07
nominal_capacity_in_Ah,159,159,0,0.00041241684556,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0004011527597904,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003418417870998,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003187823891639,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003465886414051,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003375560045242,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003271262049674,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002969532907009,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003534662723541,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003388239741325,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003092391192913,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003503900170326,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000293827176094,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003299170136451,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003761504888534,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003449727892875,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003864190876483,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003190659582614,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0003737882971763,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000270607560873,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002668435275554,1,0.07
nominal_capacity_in_Ah,159,159,0,0.000279521048069,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002105897963047,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002173642367124,1,0.07
nominal_capacity_in_Ah,159,159,0,0.0002080907970666,1,0.07
depth_of_charge,1,1,0,1.0,1382,100.0
depth_of_discharge,1,1,0,1.0,1382,100.0
already_spent_cycles,1,1,0,0,1382,100.0
max_voltage_limit_in_V,10,10,0,4.2,603,43.63
max_voltage_limit_in_V,10,10,0,4.4,222,16.06
max_voltage_limit_in_V,10,10,0,3.5,169,12.23
max_voltage_limit_in_V,10,10,0,1.8,140,10.13
max_voltage_limit_in_V,10,10,0,3.6,95,6.87
max_voltage_limit_in_V,10,10,0,4.0,64,4.63
max_voltage_limit_in_V,10,10,0,3.9,48,3.47
max_voltage_limit_in_V,10,10,0,4.35,24,1.74
max_voltage_limit_in_V,10,10,0,4.3,14,1.01
max_voltage_limit_in_V,10,10,0,4.25,3,0.22
min_voltage_limit_in_V,9,9,0,3.0,620,44.86
min_voltage_limit_in_V,9,9,0,2.0,349,25.25
min_voltage_limit_in_V,9,9,0,0.8,140,10.13
min_voltage_limit_in_V,9,9,0,2.5,112,8.1
min_voltage_limit_in_V,9,9,0,2.65,66,4.78
min_voltage_limit_in_V,9,9,0,3.5,48,3.47
min_voltage_limit_in_V,9,9,0,2.7,23,1.66
min_voltage_limit_in_V,9,9,0,2.75,16,1.16
min_voltage_limit_in_V,9,9,0,2.2,8,0.58
max_current_limit_in_A,4,5,1273,<missing>,1273,92.11
max_current_limit_in_A,4,5,1273,4.0,48,3.47
max_current_limit_in_A,4,5,1273,6.0,22,1.59
max_current_limit_in_A,4,5,1273,20.0,21,1.52
max_current_limit_in_A,4,5,1273,30.0,18,1.3
min_current_limit_in_A,0,1,1382,<missing>,1382,100.0
